,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Thal_VA_L,0.5314513582942635,0.629935907507439,0.69005975928883,0.2750937390628322,0.31813945301160573,-0.03146442888860653,0.5294217516852878,0.20138438741277515,0.48955615216964177,-0.22538345755679057,0.34092561503684543,0.31145273850958144,0.21338116632962087,-0.2967730165023575,0.28909697631538656,0.3948700804153342,0.4239027776486924,0.4376533011205159,0.5689133663822551,0.39547640739778894,0.11086192950336117,0.13133859500123116,-0.14022655195878564,0.07002336969640453,-0.07538136901313028,-0.1916798759568369,-0.34594438181590914,0.19499372991959363,0.5327659827196923,0.24116450265032338,0.4188978186490053,-0.07875683605419878,0.3540355503457016,0.4604736072744149,0.6213618767474329,0.6192032555828108,0.26589351959420493,0.4689744520639274,0.21294939990977907,0.0010418990890525863,0.03321939354660818,0.08804603131477617,-0.005752240359221301,-0.0685955693283153,0.29773053235773306,0.3296010053974221,-0.1386455705942928,0.2906234102982519,-0.2222707459977657,0.1410751369936346,1.0,0.656926800250326,0.4920088277623967,-0.014893529395387722,0.38888166165778265,0.01376748132081807,0.49297828546289507,0.5409358122226957,0.49995773215029765,0.6230440430988733,0.3658118248771312,0.44845166018236216,0.04228801050668946,0.42047676535573597,0.2664597859620617,0.15789793287260295,-0.27515565497666206,-0.016311985398439314,-0.13599053163264596,0.43883410776307946
Thal_VL_L,0.4218977854662567,0.5041186483058645,0.583432685865643,0.2501204407150211,0.3645916314502339,0.1327119830581412,0.3764034724546008,0.3108751489215561,0.5808383470051898,-0.0680065547297163,0.23350573268479888,0.21654618379475482,0.12193632062557312,-0.0492998025599727,0.27376626172663904,0.5329382713820561,0.4725979208510433,0.3312956357782785,0.5931633232891319,0.5002137517745691,0.2977424574565538,0.4063442680518577,0.17436750551463534,0.3765426942864161,0.15627533233264176,0.09763323152619664,-0.13469344183341397,0.4328526431686197,0.462758342328045,0.31869576535248934,0.46320069528282487,0.12070788939952826,0.551078502670766,0.39270537734386013,0.6995401133328395,0.5225162291605403,0.35466165864980037,0.5388911382175143,0.163600660054545,0.2553650830816864,0.11047913358542548,0.30569904909378093,0.34928413302788625,0.07284094595016405,0.39549228346691884,0.5932054568807712,0.20183969214526554,0.24415870695917274,0.06830999246144594,0.4418261357930899,0.656926800250326,1.0,0.6851167092042127,0.16246868191871072,0.5490564155590466,0.3236969821489242,0.3064519858750811,0.4394939946873751,0.6571155177347757,0.6913561025040268,0.5775379389535745,0.23397223228566558,-0.19298350839992517,0.2365671941771336,0.4574913004401381,0.1919664880803586,-0.027213772170493696,0.18949640555452243,-0.21041908143204574,0.33397219129020556
Thal_VPL_L,0.5723565089317341,0.5381952400964387,0.5573420349215457,0.15548664513007032,0.30265884581437197,0.013329283096121592,0.3264876030993438,0.18745327200856612,0.300613705124294,-0.09718944148925336,0.12760837810092363,0.17554687552330703,0.11524061185266096,-0.2321029554810449,0.345213594585204,0.47468539627839457,0.6560565318583119,0.5528579834529864,0.7269717031957879,0.49672315833936337,0.40379074113558056,0.47670463425191917,0.22851955844994387,0.40229280484105234,0.18596912919868122,0.06023250466833818,-0.21074165648143386,0.38074719353571784,0.5908155346736277,0.4678473871394994,0.5512333861362845,0.15197011867801327,0.7540773223247389,0.2434474751044807,0.6091632541559295,0.5078776395034234,0.409491704786803,0.5198977156531782,0.07360448501318162,0.14845849870892502,0.17347732904553967,0.19340702953985178,0.3820528786014746,-0.03884938573766884,0.3919916891707364,0.6838142898784364,0.08469223480504873,0.4483447435411656,-0.008797568906414904,0.28641389584495625,0.4920088277623967,0.6851167092042127,1.0,-0.026714230168083372,0.7524650358254273,0.510621342135783,0.3486390560282484,0.4242055726710045,0.7360828941645305,0.8504791201583131,0.6011439514415139,0.4943884796617841,-0.17222426518587036,0.07159534568167304,0.2427354705608242,0.1569535236931503,-0.09935176152330079,0.24890018325841282,-0.22528340599369853,0.3955769933028793
Thal_IL_L,-0.08058030043082812,-0.06877773614244635,0.028926383525135525,-0.023504516518164147,0.14401476048288103,0.18846953242316442,-0.07244590878965321,0.24761073425585498,0.08320329377811486,0.14249038206934464,-0.1848514288209187,-0.12283722853754708,-0.045818990812306115,0.4182559074638978,0.14183813236144893,0.12719566434781596,-0.014460192088258638,-0.08968742536612397,-0.0031530524064056855,0.0649843977685997,-0.056167687592507703,0.13611186756781102,0.11177475575229387,0.23620807626878465,0.17774948382797887,0.1816144596565663,0.1179357060975904,0.1644577623659909,-0.041829215321924754,0.060358930321949764,0.06127896101570771,0.13857068567981626,0.028544211273477168,0.045360053521315995,-0.130318289278745,-0.09239465351038294,0.01615018915792438,0.09862954921817865,0.07274329273554546,0.2048388345132772,-0.0957487454976191,0.08814714204898835,0.1767771058357486,-0.04499728047979889,0.1537731798895543,0.0813854916312531,0.21150500379053203,-0.013898048334992873,0.13012039120032556,0.3145404388114347,-0.014893529395387722,0.16246868191871072,-0.026714230168083372,1.0,0.03596201951538881,0.323580859653583,-0.013114937471481675,0.06007923941410046,0.36184624753124195,-0.0029960635051453576,0.06544194737083346,-0.05529685927679113,-0.35895616677097697,-0.2754076976569914,0.12108343561620889,0.06111625864866257,-0.051713432391834346,0.22268832350026332,-0.21463390777536326,0.013983521974812185
Thal_MDm_L,0.47157153484792075,0.5173167225799105,0.4745649185896576,0.20033354721077845,0.30558480901957086,0.10530462193630508,0.34820104057653073,0.19820571406595033,0.3651875156744388,0.007619254017189446,0.14386875874369748,0.17484309078719257,-0.004458525413231161,-0.09649879798422889,0.29925474855077383,0.5816021513437856,0.4003127654259175,0.36905491059711887,0.6678468732241276,0.5764628413475648,0.3756642567937776,0.2516881247968276,0.04671373087106338,0.2100824601971602,-0.017547028570442623,-0.08873476855181811,-0.2807003689015055,0.37389033810820815,0.5360508144750731,0.2515088935767293,0.40112808504932995,-0.06911553195653736,0.5019852738495701,0.17670956367615867,0.546081083721115,0.4797891940483767,0.37788202894568507,0.5358630975418603,0.3434829820775762,0.21636063369381792,0.2038983681718512,0.34319512191326124,0.2292464466491116,0.010143785428851316,0.5062468696149339,0.5748348019310445,-0.05424824098414778,0.3356353490251979,-0.15826120219850717,0.15195863502781634,0.38888166165778265,0.5490564155590466,0.7524650358254273,0.03596201951538881,1.0,0.4037780472346101,0.2849406480847909,0.37390864633462223,0.545415307746945,0.6199541044850633,0.35989924725919764,0.33542897464681015,-0.09312849322456297,0.2019159980800594,0.24117117316865944,0.09374979556033142,-0.20193774648049562,0.36851152060059716,-0.09506352628555495,0.4717048483132511
Thal_MDl_L,0.0978418918409949,0.06086889863248869,0.18651935565431552,0.05578603206825497,0.3803946405524352,-0.1387228428112979,-0.1059749650595224,-0.004623510953813015,0.01134981536076709,-0.02239770142928346,-0.32613570925120905,-0.20375327013993078,0.026557779974931212,0.08014476033346818,0.10077586686907417,-0.011899877850198238,0.2850805457076411,0.013395934326622717,0.08941407036451302,0.017055642839024044,0.5156274584045007,0.5520361956160609,0.5552943319921542,0.4558237337984595,0.4154875246001322,0.30992512643223447,0.12736388460282166,0.049887407608826255,0.25104030414086065,0.44160310636803496,0.18535432868930282,0.29941720540319283,0.4569008604240281,-0.27463835875005027,0.1000874231374608,0.03546138588523403,0.30472563532307045,-0.023856298757018682,-0.4261991983442656,-0.08124600699589243,0.059164483401528,-0.24817090009691734,0.3361025145001026,-0.2310631016719902,-0.027246568498416748,0.2507519603183975,0.25756692900447964,0.42752431241793504,0.2983537323946078,0.4395081321048895,0.01376748132081807,0.3236969821489242,0.510621342135783,0.323580859653583,0.4037780472346101,1.0,-0.13186833611335552,-0.008068528277778467,0.41067481072661016,0.22440228277791993,0.11059826601128042,0.15356921836933837,-0.5055374288044705,-0.2725170662397785,-0.01754660838942126,-0.025587334239207483,0.30970335971504387,0.1879806544212064,-0.12583755870979169,-0.09450057289756031
Thal_LGN_L,0.5313414690328133,0.3316915774335157,0.458019911024791,0.3395442143253943,0.2571969491655512,0.3087426095314099,0.49825444573488725,-0.0982956630042567,0.13892206191924064,-0.11992179932747185,0.1447067613815729,0.04503797248266513,0.06249319389927732,-0.0036940926168907936,0.1259093228696817,0.31225295854772805,0.42575606746673705,0.31304227078806784,0.579373330387879,0.3071422575228328,0.1267490410531491,0.4040639397980017,0.13065946390157637,0.43140291112535245,0.2815079655795956,0.23347270485673843,0.14525442380131662,0.5346414709850914,0.45981427199809477,0.2301597793692564,0.5330105571514628,0.2092416015608683,0.3687269726937006,0.43773123249034124,0.33883303737681225,0.38572624506832287,0.2412799260272162,0.5060100374032883,0.1640062585270543,0.41972109447140726,0.07111715181101647,0.39912621830945266,-0.016452105432734482,0.2265150114735084,0.41319569615600044,0.4764209805437577,0.28593138029556026,-0.09842548653803453,0.025306610766263716,0.03778565667410277,0.49297828546289507,0.3064519858750811,0.3486390560282484,-0.013114937471481675,0.2849406480847909,-0.13186833611335552,1.0,0.47421112743821364,0.4910308022860346,0.40338192101052023,0.4942174013939349,0.32175437748325003,-0.0002305808313634385,0.05109167041410316,-0.04123155836094022,0.06031307270985721,-0.30954959084740447,0.23111083091978152,-0.03557795711581329,0.4338908563290306
Thal_MGN_L,0.4806793781360376,0.580503639482078,0.5233963752530503,0.2543810485212249,0.18075195601970925,-0.06793491218288962,0.45672960456118467,0.11778085175796818,0.4302314014879312,-0.13892111202795754,0.18646389996062154,0.19285086058770334,0.07586528568601593,-0.11495289035513356,0.17616917700122126,0.40899915177649276,0.3593988234160077,0.3790259358198007,0.5225348164485702,0.3870572925599354,0.18329739330837153,0.047434165650825595,-0.22171062631642066,0.029711948025116813,-0.16495517993885,-0.2707606641127121,-0.388953487556784,0.2150878268283333,0.4396823202135575,0.1781938124386602,0.30005360553994254,-0.14377640541219042,0.2557060277089452,0.3872799064367368,0.5281360933048467,0.4889549034884022,0.23168123127135182,0.37112794621062706,0.2925769877587197,-0.023330494502138085,0.0793347011626184,0.12106218152787702,-0.10878247568526543,-0.11358099337541394,0.23523316035176411,0.37466204222595595,-0.1282110510940124,0.249494851983954,-0.22809660273935717,0.15101504568386,0.5409358122226957,0.4394939946873751,0.4242055726710045,0.06007923941410046,0.37390864633462223,-0.008068528277778467,0.47421112743821364,1.0,0.4588113170782972,0.527750580870662,0.3900192969172403,0.24382077631619684,0.17641604676905137,0.2605518778131713,0.28904197036173246,0.19709353350720746,-0.22715493326259517,-0.0003588572032187383,-0.11320013025174312,0.4503093194425508
Thal_PuI_L,0.46127113041106194,0.4024932271653682,0.5056674384335283,0.1622390809914549,0.2975045829281583,0.05491266293778954,0.26490050338804405,0.19525985906391202,0.24642603403802485,-0.02519543390691319,0.10051412336900069,0.054872076206500316,0.013188740408832542,0.00894223211432989,0.27621080031247314,0.41677636350641367,0.6060271465239736,0.47957705216348184,0.6506460878890155,0.4164184025970933,0.2511094088306895,0.49251013405176786,0.21142127646977163,0.4729396733317804,0.28021964618257234,0.1650519313099378,-0.08819038561589647,0.4447548245393318,0.530178982798928,0.4415178418598268,0.5359207792114931,0.21864486233881147,0.6853080369922212,0.2442780816103278,0.503491210672783,0.35596931477414023,0.3574614619989998,0.5344434635326477,0.13344568254297426,0.2730177491051692,0.1907860022228995,0.2645308596321176,0.245415248976607,-0.08864453715036519,0.3736652952966286,0.6112562005265251,0.13564733241960666,0.2632041904070424,-0.021936120924713955,0.2813859114467936,0.49995773215029765,0.6571155177347757,0.7360828941645305,0.36184624753124195,0.545415307746945,0.41067481072661016,0.4910308022860346,0.4588113170782972,1.0,0.7649244464562932,0.5845517489761279,0.3874661627506357,-0.23822001226982842,-0.13470183314215428,0.09691492621210725,0.21634980019784775,-0.27586400892041674,0.28073909891866383,-0.30725172974684317,0.3416884502394369
Thal_PuM_L,0.5823242980128043,0.6454089471297508,0.5802329932330651,0.0904529832990198,0.11983873732114134,-0.10341481990594528,0.40495838342245766,0.28119684864954214,0.3909741320565383,-0.12294934655859743,0.273444478721257,0.27789960500596933,0.1249388193615502,-0.31084190825719354,0.2994327162258766,0.49135572226807117,0.66260456366028,0.7384764327206541,0.7620829238765054,0.4969298229353181,0.17869173423847404,0.23450937444089562,-0.08656587795669554,0.2020958083345599,-0.06154911062657735,-0.18673082451661166,-0.4439192840271675,0.30519407024689693,0.5594446778394537,0.3525529517702229,0.5267254492643433,-0.014448912419355309,0.6616947892756625,0.41105106844261324,0.6345341520198984,0.48377450675601674,0.2627794705056881,0.5831996027755898,0.2533084877210917,0.06186875770946733,0.038431539280401716,0.18177202324354724,0.25787549872682775,-0.11526552717270351,0.3527469236080599,0.633873621632373,-0.10724931010562666,0.414981147270411,-0.19851988870298634,0.22810659187945764,0.6230440430988733,0.6913561025040268,0.8504791201583131,-0.0029960635051453576,0.6199541044850633,0.22440228277791993,0.40338192101052023,0.527750580870662,0.7649244464562932,1.0,0.6920953715404928,0.5853942386137791,0.015395177689022509,0.21346724673924897,0.3888589668334335,0.22554781536783622,-0.2654762499856536,0.1775671523007703,-0.26010006274020536,0.5245050616472238
Thal_PuA_L,0.46456186846122105,0.3484963187519286,0.41812054341989746,0.10642430022080084,0.07405224450901077,0.24415674634510018,0.3314922145893539,0.15328971943267775,0.30212675765913966,-0.08481143689077442,0.12149411993152776,0.12195595612729088,-0.0012040089941928779,0.010391430411459615,0.24079007808841188,0.43166237685571657,0.5759840667803756,0.5613328262245997,0.6380014283761837,0.4349661134257693,0.31419674724710833,0.3871925461398651,0.12613756176227034,0.5010136953277881,0.23038964847407958,0.20097653121341702,-0.04320906465211282,0.6267401270195363,0.33625047830182037,0.34105481042960123,0.6029499288218328,0.2809177480779789,0.6136195251424683,0.5076370176457901,0.5282266199528827,0.3715032927815554,0.10646274287558002,0.6016868739145091,0.23586708614356344,0.39055822253582473,-0.04522535138985057,0.44780919803999114,0.3409539214458388,0.095223435183898,0.47784586219951636,0.753524962238499,0.37226594651282213,0.11973812642005914,0.23814328063158333,0.46264186213475367,0.3658118248771312,0.5775379389535745,0.6011439514415139,0.06544194737083346,0.35989924725919764,0.11059826601128042,0.4942174013939349,0.3900192969172403,0.5845517489761279,0.6920953715404928,1.0,0.39957452106932045,-0.06910393643447388,0.0005734205730959669,0.36851057806595666,0.2165084668471025,-0.03480102061997711,0.3007935025228142,-0.13712357485119708,0.5338398828299284
Thal_PuL_L,0.6224620826413279,0.481019617103106,0.48835921385615405,-0.019274722926824465,0.015314968925595631,-0.11975572655982235,0.2579181210039065,0.04364485929812729,0.01708226585856493,-0.21417063159226607,-0.004694026762902252,0.09498399059496983,0.07045156362258673,-0.29114493162434213,0.17741619251110155,0.16249446171032134,0.5388090394406881,0.5924955999081777,0.5048184572257693,0.28925865439695797,0.13301774252601495,0.21273011067343078,-0.019979154030056522,0.19240450554737804,0.026826652677190303,-0.10608745146029147,-0.268865698769621,0.13737061387227426,0.575679323146417,0.3757465502188388,0.3589263441689291,0.06431446967399895,0.4435725497183419,0.32920556094081604,0.22027993325327366,0.22791066450738273,0.03973899031417464,0.29262819824735764,-0.0003121862296905721,-0.04259976913816847,-0.23601067760569835,-0.054029932806816255,0.0042966287190095934,-0.16701218367912826,0.24755046629121377,0.3676438530066791,-0.1328283859697685,0.4346039892201473,-0.19289874285828645,0.07557504271553417,0.44845166018236216,0.23397223228566558,0.4943884796617841,-0.05529685927679113,0.33542897464681015,0.15356921836933837,0.32175437748325003,0.24382077631619684,0.3874661627506357,0.5853942386137791,0.39957452106932045,1.0,-0.061575901330527004,0.018507475720783522,0.11503650686985412,0.09794338582658321,-0.19275195120642033,0.21408021347673545,-0.19240153811156324,0.44091763911620035
ACC_sub_L,-0.03206288322555324,0.1846850828848231,0.0342341758698962,0.10981391006698385,-0.2590536986663859,-0.05638561649486556,0.144354811612818,0.21139871003580038,0.15025521108296988,0.11398749372395375,0.40393529066513123,0.31609312133493,0.23683296502952636,-0.19816117218570833,0.07508663791975725,0.06058148365220732,-0.18007109518367728,0.15695476205228712,-0.04771924923905833,-0.12137244867978289,-0.22481448354010405,-0.5207970044447909,-0.4824786841179989,-0.5147411887962391,-0.48984822707226,-0.4892239795530873,-0.37711652326087935,-0.2397009450247179,-0.10164061474677058,-0.28884672291303676,-0.09677605047715243,-0.3739098325916205,-0.2902108933453364,-0.04998003431882847,0.03352733933266855,0.12660468575815198,-0.2391612380555409,0.003451163222113713,0.3043619885048912,-0.21713107209363447,0.11599412734764543,0.014990885472934177,-0.14902109825216708,0.056426237378131044,-0.2086494519152669,-0.164005573159883,-0.41241392995219217,-0.10499010515263148,-0.35011298985667005,-0.3171458366244017,0.04228801050668946,-0.19298350839992517,-0.17222426518587036,-0.35895616677097697,-0.09312849322456297,-0.5055374288044705,-0.0002305808313634385,0.17641604676905137,-0.23822001226982842,0.015395177689022509,-0.06910393643447388,-0.061575901330527004,1.0,0.3397622858123119,0.22920916494464022,0.3799323392190455,-0.12370291821549959,-0.2419502219484478,0.15017383666336578,0.22033287317347755
ACC_pre_L,0.05231713536440841,0.4161736888003427,0.3450599926151505,0.3253952709622802,0.29688223403667136,0.0057758536068094005,0.4409055567044804,0.23940041746860138,0.6206559337819066,-0.18158016459785034,0.35868104724052347,0.33046704223976314,0.23143044490790357,-0.2424175251724637,-0.07283675440828255,0.2729517334194487,-0.17401853991172592,0.2306840359004242,0.21994155041259877,0.09018861268726301,-0.15356412634934039,-0.3904009225747033,-0.5162532834402371,-0.41198327480639585,-0.5550007179183174,-0.5225660683096013,-0.4823690175959676,-0.11581039273611403,0.03608387085808529,-0.3044703887710223,0.016213080158752318,-0.4653505820998425,-0.23764101365121096,0.1455825730786927,0.35150611241156626,0.511386730258753,-0.04545784051478647,0.20011078596973023,0.36265978596310927,-0.20707595415516916,-0.050265662561648,-0.007496884038249445,-0.14583603180352575,0.11751549575921244,0.1395638968166823,-0.05561745861532591,-0.35157306168418834,0.08997545473854436,-0.36050777201910444,-0.014661803438149792,0.42047676535573597,0.2365671941771336,0.07159534568167304,-0.2754076976569914,0.2019159980800594,-0.2725170662397785,0.05109167041410316,0.2605518778131713,-0.13470183314215428,0.21346724673924897,0.0005734205730959669,0.018507475720783522,0.3397622858123119,1.0,0.424692372268707,0.052506336684936004,-0.08018854971579674,-0.23796888221020243,-0.005310517287612726,0.22421522968144852
ACC_sup_L,0.12923926187881807,0.4856247551412813,0.3450832739511613,0.04498876172624999,0.026556184661415322,0.09389209927921956,0.31965588903770337,0.46672816178808524,0.5617391432895884,0.03765149289361523,0.30006779471918116,0.3595651713647789,0.18807936694098795,-0.11710676199384186,0.13713013242151872,0.5221483516466503,0.12329057703988756,0.301361061886129,0.29288679843497956,0.2322559935335769,-0.02269796621874422,-0.09625644594859491,-0.21163111244179517,-0.07514934999120751,-0.23597676627334557,-0.25157433855420847,-0.3532927755878435,0.15355068468686786,0.07495792689911093,-0.08853579608052566,0.15241577475828116,-0.22425590168454884,0.05520662124788111,0.42687576582041803,0.3748680303387619,0.33074558957335853,0.07720920254892939,0.38763825401721047,0.36997582264160234,0.03812472816738671,-0.13471618274188757,0.19136382934008483,0.19428207656757784,0.12192630506355663,0.249271112032887,0.2717993964646185,-0.058059973738194465,0.16728814084970467,-0.11987848380858347,0.3744532113146029,0.2664597859620617,0.4574913004401381,0.2427354705608242,0.12108343561620889,0.24117117316865944,-0.01754660838942126,-0.04123155836094022,0.28904197036173246,0.09691492621210725,0.3888589668334335,0.36851057806595666,0.11503650686985412,0.22920916494464022,0.424692372268707,1.0,0.25675601354304334,0.05589400390596213,-0.020155825052583523,-0.07327853581329248,0.3157913915412037
N_Acc_L,0.24117369646244577,0.44586700065267554,0.48634610391484584,0.2820015873468688,0.0601068628531915,0.2540419608303912,0.33609566067495544,0.6933549726793089,0.21002146182462877,0.2878040769635595,0.6064827169638605,0.5483023771371223,0.645437136134813,0.05274049110391679,0.3878644152737262,0.2181305032705362,0.11721312139360919,0.2289186505297855,0.22260457139435005,0.011615310788152332,0.0008143769296327133,0.03796283977738863,-0.014322828359420994,0.07331042867133347,-0.07344435324495592,-0.11362333445987864,-0.1585860450855814,0.12017487788361988,0.2587132787866522,0.08704080282206164,0.21929983337531214,-0.04445104672639367,0.1640475470355803,0.02313643737494047,0.304124444076427,0.16515189630232585,0.033766616382895395,0.3363913372844201,0.2650076524389404,0.0038844733686720003,0.2033268499902459,0.09953305484995517,0.026790149149910184,0.18208200454277024,0.06379148333399454,0.24307767801811242,0.015552744965792087,0.06221201345983122,-0.08939199613145807,0.20507428030715485,0.15789793287260295,0.1919664880803586,0.1569535236931503,0.06111625864866257,0.09374979556033142,-0.025587334239207483,0.06031307270985721,0.19709353350720746,0.21634980019784775,0.22554781536783622,0.2165084668471025,0.09794338582658321,0.3799323392190455,0.052506336684936004,0.25675601354304334,1.0,-0.13816850345847528,-0.08432591632594921,-0.09840718657940233,0.2890457754641049
VTA_L,-0.20586395899061297,-0.22990221927085877,-0.1817920662646336,0.05590842414504312,0.09762356912439983,-0.02351172331726367,-0.21423646392269968,-0.17712683029622472,-0.08228834663956745,-0.11276463096978373,-0.3825635852223314,-0.3111016471422495,-0.05017285896934016,0.2150899671783857,-0.24904855958279135,-0.23285757948987024,-0.09832594653671721,-0.28775779517417766,-0.32360644203895045,-0.2522389391776822,0.3628123306637824,0.15837543543720078,0.3459215609760995,0.13651111452833892,0.22643186787660521,0.24613780742322844,0.22806644049771743,-0.10156025821340414,-0.19469712948036025,0.06228863965926839,-0.19165141558512808,0.19596506218099596,-0.022320943372315494,-0.21018267180120465,-0.16761607075053764,-0.09676314895801405,-0.1490627200162541,-0.3553893537318762,-0.44575593687488874,-0.11096918493506262,-0.04560611750789021,-0.2271344275292074,0.234630913332321,-0.08970953387387877,-0.1517583205926761,-0.07558569201839577,0.24971702918230032,0.14478097260041398,0.4806691194407971,0.35008440008143504,-0.27515565497666206,-0.027213772170493696,-0.09935176152330079,-0.051713432391834346,-0.20193774648049562,0.30970335971504387,-0.30954959084740447,-0.22715493326259517,-0.27586400892041674,-0.2654762499856536,-0.03480102061997711,-0.19275195120642033,-0.12370291821549959,-0.08018854971579674,0.05589400390596213,-0.13816850345847528,1.0,0.14591949187056047,0.28013600899803803,-0.18641402825439754
SN_pc_L,0.30497914678199023,0.011807949226153965,0.06728369064139701,0.02333189325690176,0.036189931425193694,0.3082701366152449,0.02618928733810822,-0.04481656358662785,-0.09897931238177449,-0.00748932488286678,-0.26713797068377615,-0.2960905429209726,-0.2717054942938553,0.21392861996472678,0.09834440982298022,0.2729086286964914,0.2617743370391693,0.051632727769555874,0.3229470884543457,0.2578340636592463,0.36877832901870605,0.34608503857985495,0.289003044570821,0.40358693048685074,0.2978425984806926,0.32496979744293253,0.22885985927047747,0.4591247647355995,0.2810589671583289,0.2180572359256053,0.22352778639989654,0.22668379483646442,0.3544322137090917,0.06377673360993188,0.030404438100610776,-0.026972632974776506,0.10038653662670673,0.27311258833260904,0.07695885864802615,0.45680078716527633,-0.031188262171018197,0.42610808984843335,0.22669539156013452,0.06836332809560455,0.43410269440001414,0.42270966106643937,0.30065106300894445,-0.01434346900736638,0.1945892258908964,0.19307992821235911,-0.016311985398439314,0.18949640555452243,0.24890018325841282,0.22268832350026332,0.36851152060059716,0.1879806544212064,0.23111083091978152,-0.0003588572032187383,0.28073909891866383,0.1775671523007703,0.3007935025228142,0.21408021347673545,-0.2419502219484478,-0.23796888221020243,-0.020155825052583523,-0.08432591632594921,0.14591949187056047,1.0,-0.05219188035292413,0.351263019276963
SN_pr_L,-0.07158722583485512,-0.1199959056192459,-0.26160769550964086,0.11681839810711533,-0.0687228661486252,-0.04849096281392494,-0.054895433848035226,-0.17508062751166673,-0.14791926542298522,-0.008749950962974701,-0.16772728739758314,-0.20757119589291054,-0.06615696012155199,0.05195099283656556,0.023088426500944517,-0.20902247248254552,-0.08033580997313149,-0.1279371887898871,-0.1807253291609533,-0.16999833781045884,0.17016102816203993,-0.10839996588480605,-0.013099288607098062,-0.08727848750759824,-0.013373737082382374,-0.012337125174521794,0.056816169664985115,-0.15710432647495942,-0.14704044704523753,-0.057065013490957925,-0.13916152715574012,0.010206761114040853,-0.09529904710861854,-0.04069785891304882,-0.11451805845011993,0.036580181219413165,-0.19471446593025338,-0.2785473721684091,-0.20221845427043755,-0.1651093271802787,0.057448246559037845,-0.14141513517196258,0.03931158920205585,-0.08299814021122566,-0.07842109342900139,-0.11656426664863122,0.009620380456778887,-0.05809144400985254,0.1807648864299639,-0.13023880804010635,-0.13599053163264596,-0.21041908143204574,-0.22528340599369853,-0.21463390777536326,-0.09506352628555495,-0.12583755870979169,-0.03557795711581329,-0.11320013025174312,-0.30725172974684317,-0.26010006274020536,-0.13712357485119708,-0.19240153811156324,0.15017383666336578,-0.005310517287612726,-0.07327853581329248,-0.09840718657940233,0.28013600899803803,-0.05219188035292413,1.0,-0.0010015426260756057
Red_N_L,0.6507214510386716,0.5993739922589467,0.5709977506850505,0.2523301440799153,0.09155315775502375,0.16063194451519977,0.5278169565369928,0.15417277061883944,0.276517242493081,-0.14896959059059287,0.17032521776434156,0.21183664250725132,-0.016872570601769707,-0.05472492916486467,0.24758975525269775,0.4499348999223086,0.4265961977715154,0.48244517788852465,0.7312273050540079,0.5135807759639738,0.3350678747566158,0.07428202090586973,-0.1967109577738441,0.15350539244502726,-0.14716631970772137,-0.21057670464940684,-0.36890905285127495,0.4375976497830885,0.5553872442841311,0.2880749351763199,0.42584658553300603,-0.046162653465312974,0.4255818305291739,0.4367939956725612,0.5214607375944247,0.509989613702218,0.07349568669277173,0.5718376732310211,0.4342364211032932,0.17895328405491012,0.03309633160889247,0.34831076001933703,0.107105765609593,-0.014320150297340562,0.5648152888127521,0.6085847973498608,-0.025799552930826593,0.23527832540764676,-0.10710298403726981,0.23231493231682582,0.43883410776307946,0.33397219129020556,0.3955769933028793,0.013983521974812185,0.4717048483132511,-0.09450057289756031,0.4338908563290306,0.4503093194425508,0.3416884502394369,0.5245050616472238,0.5338398828299284,0.44091763911620035,0.22033287317347755,0.22421522968144852,0.3157913915412037,0.2890457754641049,-0.18641402825439754,0.351263019276963,-0.0010015426260756057,1.0
